resultId,positionOrder,statusId,fastest_time_delta,fastest_speed_delta,avg_time_delta,avg_speed_delta,gained_pos,win,current_id,winner_fastest_lap_delta,winner_fastest_speed_delta,actual_result,winner_delta
23437.0,19.0,10.0,1.0637944783292743,0.9400339125133363,1.0362537029936651,0.9647842299214794,-1.0,0.0,972.0,4.89200000000001,-10.289999999999992,20.0,11458170
23439.0,1.0,1.0,1.005400437817521,0.9946317184021197,0.9847736121159043,1.0152922624698477,-2.0,1.0,973.0,0.0,0.0,0.0,0
23440.0,2.0,1.0,1.0048325141464625,0.9951929269324893,0.9842173399840078,1.0158651284542863,1.0,0.0,973.0,-0.05499999999999261,0.12199999999998568,0.0,617
23441.0,3.0,1.0,1.0,1.0,0.9794839698435059,1.0207720543046017,1.0,0.0,973.0,-0.5229999999999961,1.1670000000000016,0.0,11000
23442.0,4.0,1.0,1.0160464251786379,0.9842079599609914,0.9952011860792749,1.0046519811523222,0.0,0.0,973.0,1.031000000000006,-2.265999999999991,0.0,36320
23443.0,5.0,1.0,1.0163665276114164,0.9838997552762802,0.9955147212808894,1.0043373744231634,-2.0,0.0,973.0,1.0620000000000118,-2.3329999999999984,0.0,60416
23444.0,6.0,1.0,1.018762132914791,0.9815859201059856,0.9978611782736168,1.0019754761430595,-3.0,0.0,973.0,1.2940000000000111,-2.8360000000000127,17.0,86788
23445.0,7.0,1.0,1.0196295072487713,0.9807487073803521,0.9987107575296044,1.0011208727892247,-3.0,0.0,973.0,1.3780000000000143,-3.0180000000000007,2.0,95004
23446.0,8.0,1.0,1.0162529428772047,0.9840101569543858,0.9954034668545101,1.0044500693709217,0.0,0.0,973.0,1.0510000000000161,-2.3089999999999975,20.0,96188
23447.0,9.0,11.0,1.0143323282805337,0.9858731852724162,0.9935222556448234,1.0063517966143454,3.0,0.0,973.0,0.8650000000000091,-1.9039999999999964,1.0,10769862
23448.0,10.0,11.0,1.0207963322456735,0.9796308903895339,0.9998536439096828,0.9999798364431706,-4.0,0.0,973.0,1.4910000000000139,-3.2609999999999957,19.0,10769862
23449.0,11.0,11.0,1.0209202428648136,0.9795112885715862,0.9999750123748239,0.9998577502497655,0.0,0.0,973.0,1.5030000000000143,-3.287000000000006,4.0,10769862
23450.0,12.0,11.0,1.0150344884556606,0.9851877748541777,0.9942100102806228,1.0056521488136785,0.0,0.0,973.0,0.9330000000000069,-2.0529999999999973,5.0,10769862
23451.0,13.0,11.0,1.028107058774937,0.9726617844591238,1.007014383353006,0.9928659678659194,0.0,0.0,973.0,2.1990000000000123,-4.7760000000000105,6.0,10769862
23452.0,14.0,11.0,1.0304200569988848,0.97048135131654,1.0092799280356393,0.9906402426476903,-6.0,0.0,973.0,2.423000000000002,-5.25,13.0,10769862
23453.0,15.0,11.0,1.0308847218206603,0.9700397446041179,1.0097350597799186,0.9901894628566565,-3.0,0.0,973.0,2.4680000000000177,-5.346000000000004,7.0,10769862
23454.0,16.0,12.0,1.0421089587377639,0.9595929858133844,1.0207290199139472,0.9795257034250149,-1.0,0.0,973.0,3.555000000000007,-7.61699999999999,16.0,10769862
23455.0,17.0,23.0,1.056183139895089,0.9468047914328298,1.0345144547462208,0.9664718719763296,12.0,0.0,973.0,4.918000000000006,-10.396999999999991,9.0,10769862
23459.0,1.0,1.0,1.0,1.0,0.9757450503444381,1.0246455956866092,0.0,1.0,974.0,0.0,0.0,0.0,0
23460.0,2.0,1.0,1.0009689806562752,0.999032278982995,0.976690528423678,1.0236540246086816,0.0,0.0,974.0,0.08100000000000307,-0.19400000000001683,0.0,3490
23461.0,3.0,1.0,1.0011125333460935,0.9988876196557107,0.9768305992502321,1.0235058000661048,-3.0,0.0,974.0,0.09300000000000352,-0.2230000000000132,0.0,75820
23462.0,4.0,11.0,1.0258634096156376,0.9747893710312214,1.0009811442619272,0.998813635749261,-4.0,0.0,974.0,2.161999999999992,-5.054000000000002,0.0,11664634
23463.0,5.0,11.0,1.0320959888985919,0.9689032328865521,1.0070625526481491,0.9927824302237226,-5.0,0.0,974.0,2.6829999999999927,-6.234000000000009,0.0,11664634
23464.0,6.0,11.0,1.0372040721113012,0.9641294750861721,1.0120467395596977,0.9878910203186885,-7.0,0.0,974.0,3.1099999999999994,-7.1910000000000025,7.0,11664634
23465.0,7.0,11.0,1.031019343724953,0.9699108599248769,1.0060120214489938,0.9938148908306368,-5.0,0.0,974.0,2.5930000000000035,-6.032000000000011,1.0,11664634
23466.0,8.0,11.0,1.0344885337289007,0.9666585191873139,1.0093970664240501,0.9904823942182207,-7.0,0.0,974.0,2.8829999999999956,-6.6839999999999975,3.0,11664634
23467.0,9.0,11.0,1.0285071716531289,0.9722802799407395,1.0035607819842978,0.9962427066142221,-10.0,0.0,974.0,2.3829999999999956,-5.557000000000016,13.0,11664634
23468.0,10.0,11.0,1.0392138097687604,0.9622638685894718,1.0140077311314544,0.9859794348385603,-4.0,0.0,974.0,3.2779999999999916,-7.564999999999998,12.0,11664634
23469.0,11.0,12.0,1.0313423372770447,0.9696115647649785,1.0063271808087404,0.9935082193632365,-5.0,0.0,974.0,2.6199999999999903,-6.092000000000013,20.0,11664634
23470.0,12.0,12.0,1.0036007799696147,0.9964134463338837,0.979258493577169,1.0209706492689294,5.0,0.0,974.0,0.30100000000000193,-0.7189999999999941,6.0,11664634
23471.0,13.0,12.0,1.0344406828322947,0.9667034134612986,1.0093503761485323,0.9905283949383307,4.0,0.0,974.0,2.879000000000005,-6.675000000000011,19.0,11664634
23472.0,14.0,12.0,1.0332324476929886,0.9678357468162477,1.008171446691702,0.9916886353233283,3.0,0.0,974.0,2.7779999999999916,-6.4480000000000075,14.0,11664634
23473.0,15.0,12.0,1.0149534051894298,0.9852647016276668,0.990335761443819,1.0095471371082698,-2.0,0.0,974.0,1.25,-2.9540000000000077,8.0,11664634
23474.0,16.0,12.0,1.0388190398717594,0.9626329992866798,1.0136225363584308,0.9863576629816871,-2.0,0.0,974.0,3.2449999999999903,-7.491000000000014,17.0,11664634
23475.0,17.0,131.0,1.0131948847391528,0.986975672291753,0.9886198938185318,1.0113002756635747,14.0,0.0,974.0,1.1029999999999944,-2.61099999999999,20.0,11664634
23476.0,18.0,4.0,1.047384350364265,0.954756548328686,1.0219800956761562,0.9782870921979373,-2.0,0.0,974.0,3.9609999999999985,-9.069999999999993,9.0,11664634
23479.0,1.0,1.0,1.0055867415129645,0.9944444790453473,0.9844239939446631,1.015722906358502,-1.0,1.0,975.0,0.0,0.0,0.0,0
23480.0,2.0,1.0,1.0094493450948945,0.9906390717546601,0.9882053083635739,1.0118360736246272,1.0,0.0,975.0,0.2890000000000015,-0.6110000000000184,0.0,3145
23481.0,3.0,1.0,1.0125100240577387,0.9876433255896512,0.9912015748062402,1.008776226578811,-2.0,0.0,975.0,0.5180000000000007,-1.092000000000013,0.0,3745
23482.0,4.0,1.0,1.0216385993049986,0.97881801931976,1.0001380376024893,0.9997620825789738,1.0,0.0,975.0,1.2009999999999934,-2.5090000000000146,0.0,5517
23483.0,5.0,1.0,1.0201684041700083,0.9802318122084441,0.9986987829793748,1.0012061268188912,1.0,0.0,975.0,1.0910000000000082,-2.2820000000000107,0.0,6199
23484.0,6.0,1.0,1.024445335471799,0.976139909442517,1.002885705519345,0.9970266683800112,0.0,0.0,975.0,1.4110000000000014,-2.9390000000000214,4.0,12038
23485.0,7.0,1.0,1.0134322373696873,0.9867464701889,0.9921043799789213,1.007860180893577,-6.0,0.0,975.0,0.5870000000000033,-1.2360000000000184,7.0,15801
23486.0,8.0,1.0,1.0304063084736703,0.9704909660502862,1.0087212288094287,0.9912568528487112,0.0,0.0,975.0,1.8569999999999993,-3.8460000000000036,3.0,18150
23487.0,9.0,1.0,1.023028601978081,0.977491420706149,1.00149878742798,0.998407098336232,-5.0,0.0,975.0,1.3050000000000068,-2.7220000000000084,2.0,19445
23488.0,10.0,1.0,1.0199545576049185,0.9804373415711162,0.9984894368523762,1.0014160539550907,-1.0,0.0,975.0,1.0750000000000028,-2.2490000000000236,18.0,21443
23489.0,11.0,1.0,1.0239775461106657,0.9765821089803874,1.002427760866536,0.9974783297942585,-5.0,0.0,975.0,1.3760000000000048,-2.8680000000000234,20.0,22737
23490.0,12.0,1.0,1.022213311948677,0.9782699410193011,1.000700655318798,0.999202276882442,-3.0,0.0,975.0,1.2439999999999998,-2.5970000000000084,1.0,23725
23491.0,13.0,1.0,1.0,1.0,0.9789548263768267,1.021397300464257,6.0,0.0,975.0,-0.41800000000000637,0.8919999999999959,10.0,39089
23492.0,14.0,130.0,1.0229751403368084,0.9775412460061909,1.0014464508962302,0.9984579897631894,5.0,0.0,975.0,1.301000000000002,-2.7139999999999986,19.0,12646858
23493.0,15.0,23.0,1.0167735899492116,0.9835015975236826,0.9953754132132732,1.0045458767129736,-2.0,0.0,975.0,0.8370000000000033,-1.757000000000005,12.0,12646858
23494.0,16.0,3.0,1.0246591820368884,0.975934380079845,1.0030950516463435,0.9968167412438118,4.0,0.0,975.0,1.4269999999999925,-2.9720000000000084,11.0,12646858
23495.0,17.0,3.0,1.0268511093290567,0.9738479456405976,1.0052408494480785,0.9946856627399688,-2.0,0.0,975.0,1.5910000000000082,-3.3070000000000164,6.0,12646858
23496.0,18.0,130.0,1.0279604383854586,0.9728016143397212,1.0063268324818833,0.9936169427738625,-2.0,0.0,975.0,1.6740000000000066,-3.4750000000000227,5.0,12646858
23497.0,19.0,4.0,1.042956428762363,0.958813161353006,1.0210072296376542,0.9793291746555605,1.0,0.0,975.0,2.7959999999999923,-5.721000000000004,17.0,12646858
23498.0,20.0,6.0,1.0409649826249667,0.9606442411295395,1.0190576938299807,0.9811994345962464,10.0,0.0,975.0,2.6470000000000056,-5.427000000000021,9.0,12646858
23499.0,1.0,1.0,1.0,1.0,0.9780365627275334,1.0223600742243126,0.0,1.0,976.0,0.0,0.0,0.0,0
23500.0,2.0,1.0,1.0180145135544796,0.9823066841415465,0.9956554156435651,1.00427113450999,-1.0,0.0,976.0,1.3430000000000035,-3.725999999999999,0.0,19783
23501.0,3.0,1.0,1.0216496089925016,0.9788117081695064,0.9992106718909547,1.0006980106158028,-3.0,0.0,976.0,1.61399999999999,-4.461999999999989,0.0,35297
23502.0,4.0,1.0,1.0022534908988476,0.9977539081049254,0.9802405592203801,1.0200637595477495,2.0,0.0,976.0,0.16799999999999216,-0.47299999999998477,0.0,35907
23503.0,5.0,1.0,1.0243591635256402,0.9762189678424222,1.0018607152930683,0.9980472964225606,-3.0,0.0,976.0,1.8160000000000025,-5.007999999999981,0.0,40476
23504.0,6.0,1.0,1.0227495271693203,0.9777575170475051,1.000286432083892,0.9996202477020669,-3.0,0.0,976.0,1.695999999999998,-4.6839999999999975,5.0,40716
23505.0,7.0,1.0,1.0112272135853309,0.9888977529583832,0.9890171881115383,1.0110095801147887,3.0,0.0,976.0,0.8370000000000033,-2.337999999999994,2.0,58632
23506.0,8.0,1.0,1.0212606135397244,0.9791820996448042,0.9988302201154038,1.0010766840719802,-2.0,0.0,976.0,1.5849999999999937,-4.383999999999986,1.0,60374
23507.0,9.0,11.0,1.019154672640206,0.9812050069329686,0.9967705329167316,1.003144823717257,-8.0,0.0,976.0,1.4279999999999973,-3.9579999999999984,4.0,11291056
23508.0,10.0,11.0,1.0321658998537913,0.9688396299884134,1.0094959888575734,0.9905029560264099,-4.0,0.0,976.0,2.397999999999996,-6.561999999999983,15.0,11291056
23509.0,11.0,11.0,1.0288795589596385,0.9719309742245522,1.0062818273055052,0.9936634229491217,-4.0,0.0,976.0,2.153000000000006,-5.911000000000001,6.0,11291056
23510.0,12.0,11.0,1.024010408981771,0.9765513704484586,1.0015196205977468,0.9983871315755404,-6.0,0.0,976.0,1.7900000000000063,-4.937999999999988,14.0,11291056
23511.0,13.0,11.0,1.0327829271237141,0.9682602997321785,1.0100994640877579,0.9899106719026451,-6.0,0.0,976.0,2.4440000000000026,-6.6839999999999975,17.0,11291056
23512.0,14.0,11.0,1.0298185135008249,0.971047733014227,1.0072001591775246,0.9927604323997755,-2.0,0.0,976.0,2.222999999999999,-6.09699999999998,3.0,11291056
23513.0,15.0,12.0,1.03407063620877,0.967054153133132,1.011358890655099,0.9886775557761187,-5.0,0.0,976.0,2.5400000000000063,-6.937999999999988,13.0,11291056
23514.0,16.0,131.0,1.01746455446607,0.9828385283112048,0.9951175355470964,1.0048148707547575,4.0,0.0,976.0,1.3019999999999925,-3.6140000000000043,20.0,11291056
23515.0,17.0,131.0,1.0290002816863622,0.9718170076167683,1.0063998985461933,0.9935469080395286,6.0,0.0,976.0,2.161999999999992,-5.935000000000002,7.0,11291056
23516.0,18.0,10.0,1.0353583452938258,0.9658480065340854,1.01261831722244,0.987444439649592,13.0,0.0,976.0,2.6359999999999957,-7.192000000000007,11.0,11291056
23519.0,1.0,1.0,1.0139306464554674,0.9862578319827301,0.9870963704100731,1.0127649932330125,-9.0,1.0,977.0,0.0,0.0,0.0,0
23520.0,2.0,1.0,1.0046789957560347,0.9953426926224995,0.9780895701346927,1.0220940231539837,0.0,0.0,977.0,-0.9570000000000078,1.8979999999999961,0.0,3904
23521.0,3.0,1.0,1.0161154667878307,0.9841373929609082,0.9892233681762549,1.0105875642261684,-5.0,0.0,977.0,0.2259999999999991,-0.44300000000001205,0.0,4009
23522.0,4.0,1.0,1.0,1.0,0.9735344067770291,1.0268765026656301,0.0,0.0,977.0,-1.4410000000000025,2.8710000000000093,0.0,5976
23523.0,5.0,1.0,1.0002706857048944,0.9997271669881628,0.9737979286241666,1.0265963368566229,4.0,0.0,977.0,-1.413000000000011,2.813999999999993,0.0,6188
23524.0,6.0,1.0,1.0212004911012074,0.9792359718359746,0.9941738143046248,1.0055544100433051,-1.0,0.0,977.0,0.7519999999999953,-1.467000000000013,3.0,30298
23525.0,7.0,1.0,1.0277549520982976,0.972994318372192,1.00055480760317,0.9991450027635651,-5.0,0.0,977.0,1.4299999999999926,-2.771000000000015,1.0,41753
23526.0,8.0,1.0,1.023443315513191,0.9770916000938162,0.9963572810380503,1.0033524050883025,-7.0,0.0,977.0,0.9839999999999947,-1.914999999999992,10.0,49400
23527.0,9.0,1.0,1.0166955075840334,0.9835773673050321,0.9897880578486925,1.0100124870392593,-10.0,0.0,977.0,0.28600000000000136,-0.5600000000000023,2.0,59551
23528.0,10.0,1.0,1.0355661681538268,0.9656517597729263,1.008159295191997,0.9916051018685337,-4.0,0.0,977.0,2.2379999999999995,-4.305000000000007,4.0,89093
23529.0,11.0,1.0,1.0362042130296498,0.9650582283085789,1.0087804538316785,0.9909956183542027,-6.0,0.0,977.0,2.304000000000002,-4.429000000000002,8.0,91794
23530.0,12.0,1.0,1.0310031805570326,0.9699261436250413,1.003717069768821,0.995994366209644,-6.0,0.0,977.0,1.7659999999999911,-3.412000000000006,18.0,92160
23531.0,13.0,11.0,1.0327723049854507,0.9682652128336818,1.0054393732697557,0.9942887954074432,-3.0,0.0,977.0,1.948999999999998,-3.7590000000000146,17.0,15055466
23532.0,14.0,34.0,1.0203110952136967,0.9800927632240245,0.9933079568068871,1.0064342289873798,11.0,0.0,977.0,0.6599999999999966,-1.288000000000011,19.0,15055466
23533.0,15.0,136.0,1.020755793157452,0.9796619742579659,0.9937408855557559,1.0059918619205266,9.0,0.0,977.0,0.7059999999999889,-1.3780000000000143,14.0,15055466
23534.0,16.0,22.0,1.0376929844065699,0.963674917073124,1.010229823990935,0.9895751285506407,7.0,0.0,977.0,2.4579999999999984,-4.717999999999989,15.0,15055466
23535.0,17.0,3.0,1.0492551309442097,0.9530535757877454,1.0214859714615252,0.9786683227578931,4.0,0.0,977.0,3.6539999999999964,-6.937000000000012,12.0,15055466
23536.0,18.0,51.0,1.028586343906188,0.9722045386010846,1.0013641961336641,0.9983339964743343,13.0,0.0,977.0,1.5159999999999911,-2.936000000000007,6.0,15055466
23537.0,19.0,84.0,1.04788236772653,0.9543028637893155,1.020149539236756,0.9799511872517674,8.0,0.0,977.0,3.5120000000000005,-6.675999999999988,5.0,15055466
23538.0,20.0,131.0,1.0795815972390057,0.9262824348192361,1.051009829835473,0.9511776671477816,0.0,0.0,977.0,6.790999999999997,-12.530000000000001,7.0,15055466
23542.0,1.0,1.0,1.0064677871563987,0.9935732034675213,0.9905860557471615,1.0093772096578433,0.0,1.0,978.0,0.0,0.0,0.0,0
23543.0,2.0,1.0,1.0012609218080135,0.9987380581707481,0.9854613530253425,1.0146242177398217,0.0,0.0,978.0,-0.3509999999999991,1.1910000000000025,0.0,658
23544.0,3.0,1.0,1.0004598656005697,0.999540323594843,0.9846729372219859,1.0154392441841256,-1.0,0.0,978.0,-0.4049999999999869,1.3760000000000048,0.0,6012
23545.0,4.0,1.0,1.0,1.0,0.9842203281496884,1.01590623230897,-4.0,0.0,978.0,-0.43599999999999284,1.4819999999999993,0.0,7430
23546.0,5.0,1.0,1.0011125780658943,0.9988898381158471,0.9853153500987951,1.0147784119319874,2.0,0.0,978.0,-0.36099999999999,1.225999999999999,0.0,20370
23547.0,6.0,1.0,1.0174897271958583,0.9828098370750704,1.0014340731896445,0.9984426386591274,0.0,0.0,978.0,0.7430000000000092,-2.4819999999999993,2.0,73160
23548.0,7.0,11.0,1.0157096022904273,0.9845314553094793,0.9996820380710739,1.0001916413531202,0.0,0.0,978.0,0.6230000000000047,-2.085000000000008,7.0,9963366
23549.0,8.0,11.0,1.0185132990164811,0.9818210991469967,1.0024414933828227,0.9974381736358772,-1.0,0.0,978.0,0.8120000000000118,-2.710000000000008,5.0,9963366
23550.0,9.0,11.0,1.0149530492056191,0.9852686721856745,0.9989374231456813,1.0009405845722104,-8.0,0.0,978.0,0.5720000000000027,-1.9150000000000205,1.0,9963366
23551.0,10.0,11.0,1.020263755173488,0.9801385100413275,1.0041643279160837,0.9957288208770125,-8.0,0.0,978.0,0.9300000000000068,-3.098000000000013,3.0,9963366
23552.0,11.0,11.0,1.0184094583969976,0.981920840253776,1.0023392913342393,0.9975395012478716,-5.0,0.0,978.0,0.8050000000000068,-2.687000000000012,13.0,9963366
23553.0,12.0,11.0,1.014997552328255,0.9852253064870748,0.9989812240236456,1.0008965290887344,-1.0,0.0,978.0,0.5750000000000028,-1.9250000000000114,9.0,9963366
23554.0,13.0,11.0,1.0242096987138598,0.9763613576932917,1.0080480057622485,0.9918915882662626,2.0,0.0,978.0,1.1960000000000122,-3.9690000000000225,8.0,9963366
23555.0,14.0,11.0,1.0271469048078206,0.9735686067034697,1.01093886370789,0.9890544151304154,-6.0,0.0,978.0,1.3940000000000055,-4.6129999999999995,10.0,9963366
23556.0,15.0,12.0,1.0277847828989335,0.9729658234929335,1.0115666762920446,0.9884420439101005,-4.0,0.0,978.0,1.4370000000000118,-4.7520000000000095,16.0,9963366
23557.0,16.0,13.0,1.0096423432377506,0.9904508731683414,0.9937105183752792,1.006205214847579,2.0,0.0,978.0,0.21400000000001285,-0.7199999999999989,20.0,9963366
23558.0,17.0,5.0,1.0257969767545356,0.9748522313820214,1.0096102370763074,0.9903584574413017,7.0,0.0,978.0,1.3030000000000115,-4.317000000000007,11.0,9963366
23559.0,18.0,9.0,1.0443696132678644,0.9575146250818528,1.0278898034800605,0.9727450751476411,3.0,0.0,978.0,2.555000000000007,-8.314999999999998,6.0,9963366
23562.0,1.0,1.0,1.0,1.0,0.9786367296101598,1.0216881811891207,0.0,1.0,979.0,0.0,0.0,0.0,0
23563.0,2.0,1.0,1.0031339314286976,0.9968764020937935,0.981703710014363,1.0184968381255626,-7.0,0.0,979.0,0.284000000000006,-0.7309999999999945,0.0,14063
23564.0,3.0,1.0,1.0098873329581444,0.9902061745540006,0.988312836800885,1.011681945482314,1.0,0.0,979.0,0.8960000000000008,-2.2920000000000016,0.0,36570
23565.0,4.0,1.0,1.0006289932797034,0.9993718619805575,0.9792522855363556,1.021046419998501,0.0,0.0,979.0,0.05700000000000216,-0.14700000000001978,0.0,52125
23566.0,5.0,1.0,1.013826817183655,0.9863604315778228,0.9921681607596895,1.0077527953356622,-14.0,0.0,979.0,1.2530000000000001,-3.1920000000000073,0.0,65955
23567.0,6.0,1.0,1.0215844009666635,0.9788697788697789,0.9997600171827696,1.0000996839944614,1.0,0.0,979.0,1.956000000000003,-4.944999999999993,4.0,68109
23568.0,7.0,1.0,1.0138047472440164,0.9863817968165793,0.9921465623061388,1.007774623947588,4.0,0.0,979.0,1.2510000000000048,-3.187000000000012,3.0,93989
23569.0,8.0,11.0,1.032001412476137,0.9689904924687534,1.0099544872587123,0.9900061338399511,1.0,0.0,979.0,2.9000000000000057,-7.257000000000005,2.0,9962838
23570.0,9.0,11.0,1.0318138179892078,0.969165687426557,1.009770900403531,0.990185128457743,3.0,0.0,979.0,2.8829999999999956,-7.216000000000008,5.0,9962838
23571.0,10.0,11.0,1.0324538462387305,0.9685631876936225,1.0103972555565022,0.9895695616014342,-4.0,0.0,979.0,2.9410000000000025,-7.356999999999999,20.0,9962838
23572.0,11.0,11.0,1.0313724191964335,0.9695801730584339,1.0093389313325165,0.9906086035291044,3.0,0.0,979.0,2.8430000000000035,-7.119,17.0,9962838
23573.0,12.0,11.0,1.0227541077675153,0.977750240358936,1.0009047352209581,0.9989558647295471,-4.0,0.0,979.0,2.0619999999999976,-5.206999999999994,1.0,9962838
23574.0,13.0,11.0,1.0184173646285077,0.9819164619164619,0.9966606390982404,1.0032124440550867,3.0,0.0,979.0,1.668999999999997,-4.231999999999999,9.0,9962838
23575.0,14.0,11.0,1.027565354608755,0.9731738062172846,1.0056131980950165,0.9942801760550314,-4.0,0.0,979.0,2.4980000000000047,-6.277999999999992,8.0,9962838
23576.0,15.0,11.0,1.03280696527295,0.9682341630167717,1.0107428308133137,0.9892334009777762,3.0,0.0,979.0,2.972999999999999,-7.4339999999999975,20.0,9962838
23577.0,16.0,11.0,1.0306661811279947,0.9702467685076381,1.0086477808188934,0.9912896562211907,1.0,0.0,979.0,2.7790000000000106,-6.962999999999994,10.0,9962838
23578.0,17.0,11.0,1.030026152878472,0.9708492682405726,1.0080214256659223,0.9919052230774995,0.0,0.0,979.0,2.7210000000000036,-6.822000000000003,13.0,9962838
23579.0,18.0,131.0,1.0401893600821004,0.9613631022326674,1.0179675135260315,0.9822133193824248,-2.0,0.0,979.0,3.64200000000001,-9.042000000000002,19.0,9962838
23582.0,1.0,1.0,1.0077947669052905,0.992267294366462,0.9871181693861714,1.0128639266522925,0.0,1.0,980.0,0.0,0.0,0.0,0
23583.0,2.0,1.0,1.0034795839465216,0.9965327381708922,0.9828915196329616,1.0172179088758306,0.0,0.0,980.0,-0.34600000000000364,0.8389999999999986,0.0,908
23584.0,3.0,1.0,1.0128707191140156,0.9872951798959821,0.992089979934022,1.0077886052999443,0.0,0.0,980.0,0.4069999999999965,-0.9779999999999802,0.0,12462
23585.0,4.0,1.0,1.0079319548028236,0.9921300274025532,0.9872525426442214,1.012723810418639,0.0,0.0,980.0,0.01099999999999568,-0.026999999999986812,0.0,12885
23586.0,5.0,1.0,1.003841261130927,0.9961717768954279,0.9832457764041844,1.0168494550762226,0.0,0.0,980.0,-0.3170000000000073,0.7680000000000007,0.0,13276
23587.0,6.0,1.0,1.0,1.0,0.9794833251787839,1.0207571411481229,-1.0,0.0,980.0,-0.625,1.521000000000015,2.0,71223
23588.0,7.0,11.0,1.0210645780848568,0.9793692837206465,1.0001157281648276,0.9996981901789719,-2.0,0.0,980.0,1.063999999999993,-2.5369999999999777,4.0,12115872
23589.0,8.0,11.0,1.0239829388141977,0.976578188787831,1.0029742138360735,0.9968491600946782,-5.0,0.0,980.0,1.2980000000000018,-3.0859999999999843,5.0,12115872
23590.0,9.0,11.0,1.028048689231997,0.9727143779518753,1.0069565485746468,0.9929051475918308,-2.0,0.0,980.0,1.6239999999999952,-3.845999999999975,1.0,12115872
23591.0,10.0,11.0,1.0221745528921704,0.9783067357407587,1.0012029299799599,0.9986135867406888,2.0,0.0,980.0,1.1530000000000058,-2.745999999999981,19.0,12115872
23592.0,11.0,11.0,1.0180713875932255,0.9822518899627345,0.997183947989191,1.0026406310857015,-5.0,0.0,980.0,0.8239999999999981,-1.9699999999999989,18.0,12115872
23593.0,12.0,11.0,1.0175475792571897,0.9827552021637341,0.9966708864584545,1.0031543906090987,2.0,0.0,980.0,0.7819999999999965,-1.870999999999981,10.0,12115872
23594.0,13.0,11.0,1.0239205806789553,0.9766391963273461,1.0029131350824145,0.996911433976302,-2.0,0.0,980.0,1.2929999999999922,-3.073999999999984,17.0,12115872
23595.0,14.0,11.0,1.0330248684243346,0.9680320492940919,1.0118306331166431,0.9881256271771959,-3.0,0.0,980.0,2.022999999999996,-4.766999999999996,9.0,12115872
23596.0,15.0,12.0,1.042291287321344,0.9594249022608378,1.0209069359103853,0.9793398203780899,-3.0,0.0,980.0,2.7660000000000053,-6.4599999999999795,14.0,12115872
23597.0,16.0,12.0,1.0195804544660896,0.9807978769376248,0.9986620538277411,1.0011564369069983,-4.0,0.0,980.0,0.9449999999999932,-2.2560000000000002,12.0,12115872
23598.0,17.0,23.0,1.017821955052256,0.9824908361591685,0.9969396329745546,1.0028845371220616,5.0,0.0,980.0,0.804000000000002,-1.9230000000000018,13.0,12115872
23599.0,18.0,44.0,1.038163178768302,0.963237873480531,1.0168635224181528,0.983231937979584,-1.0,0.0,980.0,2.4350000000000023,-5.7099999999999795,15.0,12115872
23600.0,19.0,61.0,1.0563717542590605,0.9466387387707997,1.03469851848661,0.9662882526877461,5.0,0.0,980.0,3.894999999999996,-8.974999999999994,11.0,12115872
23602.0,1.0,1.0,1.0002439550747348,0.9997590697556461,0.9767640477614246,1.0236230838930165,0.0,1.0,981.0,0.0,0.0,0.0,0
23603.0,2.0,1.0,1.0,1.0,0.9765258193321888,1.0238697650857052,0.0,0.0,981.0,-0.02600000000001046,0.05699999999998795,0.0,2358
23604.0,3.0,1.0,1.009120166640082,0.9909630024135293,0.985431897532841,1.0146170564897652,-3.0,0.0,981.0,0.945999999999998,-2.0810000000000173,0.0,10791
23605.0,4.0,1.0,1.010818469275735,0.9892976249350122,0.987090333905596,1.012911926842057,0.0,0.0,981.0,1.1269999999999811,-2.4750000000000227,0.0,14471
23606.0,5.0,1.0,1.0107340232883268,0.9893821618628558,0.987007870218553,1.0129984816465092,2.0,0.0,981.0,1.117999999999995,-2.4550000000000125,0.0,16456
23607.0,6.0,1.0,1.0220028711635718,0.9784726713246514,0.9980121911228564,1.0018285841319532,-1.0,0.0,981.0,2.3189999999999884,-5.036000000000001,1.0,28087
23608.0,7.0,1.0,1.0235510475993883,0.97699327508739,0.9995240253853129,1.0003138750540397,-4.0,0.0,981.0,2.4839999999999947,-5.386000000000024,3.0,31553
23609.0,8.0,1.0,1.0287116357187762,0.9720901332724667,1.004563472926834,0.9952936963958123,-8.0,0.0,981.0,3.033999999999992,-6.546000000000021,4.0,36649
23610.0,9.0,1.0,1.029499798267919,0.9713462083074439,1.0053331340059029,0.9945320141166331,0.0,0.0,981.0,3.117999999999995,-6.722000000000008,5.0,38154
23611.0,10.0,1.0,1.0293872036180414,0.9714518794672483,1.0052231824231788,0.9946402076221983,-3.0,0.0,981.0,3.1059999999999945,-6.697000000000003,2.0,39447
23612.0,11.0,1.0,1.0372125317845315,0.9641225278232164,1.0128648174225037,0.9871359060761927,-4.0,0.0,981.0,3.9399999999999977,-8.431000000000012,13.0,48999
23613.0,12.0,1.0,1.0293778207305517,0.9714603331600326,1.0052140197912849,0.9946488631026434,-7.0,0.0,981.0,3.1049999999999898,-6.695000000000022,15.0,49940
23614.0,13.0,1.0,1.0253900935473883,0.9752391338346373,1.001319901236473,0.9985178628616567,-1.0,0.0,981.0,2.6799999999999926,-5.801000000000016,8.0,53239
